domain,country_code,country_name,isp,asn,exit_node_ip,exit_node_isp,ech_grease,error,curl_exit_code,curl_error_name,dns_lookup_ms,tcp_connection_ms,tls_handshake_ms,server_time_ms,total_time_ms,http_status
www.youtube.com,EC,Ecuador,cnt ep,28006,200.85.80.246,cnt ep,true,,0,OK,41,43,968,1428,8021,200
www.youtube.com,EG,Egypt,e& egypt,36992,105.206.106.247,e& egypt,false,,0,OK,2,4,671,1102,8096,200
www.youtube.com,DO,Dominican Republic,viva dominicana,46198,190.8.36.108,viva dominicana,false,,0,OK,1,3,1474,2011,13075,200
www.youtube.com,DO,Dominican Republic,viva dominicana,46198,190.8.32.252,viva dominicana,true,,0,OK,2,3,1581,1851,13355,200
www.youtube.com,SV,El Salvador,movistar el salvador,263783,190.57.92.220,movistar el salvador,true,,0,OK,2,4,739,1068,3003,200
www.youtube.com,SV,El Salvador,claro guatemala,14754,179.5.155.30,claro guatemala,false,,0,OK,1,3,573,922,1758,200
www.youtube.com,CU,Cuba,"empresa de telecomunicaciones de cuba, s.a.",27725,152.207.158.33,"empresa de telecomunicaciones de cuba, s.a.",false,,0,OK,1,3,724,1117,28202,200
www.youtube.com,SV,El Salvador,ca network s.a. de c.v.,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,72,0
www.youtube.com,SV,El Salvador,claro el salvador,,,,true,,56,CURLE_RECV_ERROR,91,93,0,0,164,0
www.youtube.com,SV,El Salvador,claro el salvador,,,,false,,56,CURLE_RECV_ERROR,2,3,0,0,69,0
www.youtube.com,SV,El Salvador,claro guatemala,14754,179.5.155.30,claro guatemala,true,,0,OK,2,3,459,1090,1610,200
www.youtube.com,EC,Ecuador,cnt ep,28006,200.85.80.246,cnt ep,false,,0,OK,1,3,1679,4459,10243,200
www.youtube.com,SV,El Salvador,ca network s.a. de c.v.,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,67,0
www.youtube.com,SV,El Salvador,tigo el salvador,17079,181.189.182.100,tigo el salvador,false,,0,OK,2,4,955,1280,1731,200
www.youtube.com,EG,Egypt,vodafone egypt,36935,196.128.175.140,vodafone egypt,true,,0,OK,2,3,4823,5358,9037,200
www.youtube.com,GQ,Equatorial Guinea,getesa (orange equatorial guinea),,,,false,,56,CURLE_RECV_ERROR,4,5,0,0,73,0
www.youtube.com,GQ,Equatorial Guinea,getesa (orange equatorial guinea),,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,72,0
www.youtube.com,SV,El Salvador,tigo el salvador,17079,181.189.182.100,tigo el salvador,true,,0,OK,2,4,1110,1400,1887,200
www.youtube.com,CU,Cuba,"empresa de telecomunicaciones de cuba, s.a.",27725,152.207.158.33,"empresa de telecomunicaciones de cuba, s.a.",true,,28,CURLE_OPERATION_TIMEDOUT,1,3,2526,9501,30000,200
www.youtube.com,DO,Dominican Republic,claro dominican republic,6400,190.167.233.214,claro dominican republic,true,,0,OK,62,64,3138,8823,17366,200
www.youtube.com,SV,El Salvador,movistar el salvador,263783,190.57.92.220,movistar el salvador,false,,0,OK,2,4,676,1079,2774,200
www.youtube.com,EG,Egypt,telecom egypt,8452,154.185.79.15,telecom egypt,true,,0,OK,43,45,4736,5210,6801,200
www.youtube.com,SV,El Salvador,digicel s.a. de c.v.,27903,200.89.86.76,digicel s.a. de c.v.,true,,0,OK,1,3,1117,1580,2864,200
www.youtube.com,EE,Estonia,tele2 estonia,1257,91.129.104.83,tele2 estonia,false,,0,OK,4,6,491,819,2271,200
www.youtube.com,EE,Estonia,telia eesti,3249,46.131.79.125,telia eesti,true,,0,OK,1,3,780,1084,1641,200
www.youtube.com,EG,Egypt,orange egypt,37069,105.180.240.169,orange egypt,true,,0,OK,2,4,2314,3174,8767,200
www.youtube.com,EE,Estonia,telia eesti,3249,46.131.79.125,telia eesti,false,,0,OK,1,2,793,1182,1647,200
www.youtube.com,EG,Egypt,e& egypt,36992,105.206.106.247,e& egypt,true,,0,OK,1,3,964,1954,11592,200
www.youtube.com,FO,Faroe Islands,p/f telefonverkid,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,28,0
www.youtube.com,FO,Faroe Islands,p/f telefonverkid,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,31,0
www.youtube.com,EE,Estonia,tele2 estonia,1257,91.129.104.83,tele2 estonia,true,,0,OK,2,4,1115,2115,2859,200
www.youtube.com,EE,Estonia,elisa eesti,2586,87.119.186.99,elisa eesti,false,,0,OK,4,7,800,1166,3521,200
www.youtube.com,FO,Faroe Islands,nema,20963,81.25.191.134,nema,false,,0,OK,1,3,512,822,1254,200
www.youtube.com,SV,El Salvador,digicel s.a. de c.v.,27903,200.89.86.76,digicel s.a. de c.v.,false,,0,OK,2,5,3637,4055,5339,200
www.youtube.com,FO,Faroe Islands,nema,20963,81.25.191.134,nema,true,,0,OK,1,3,654,1016,1428,200
www.youtube.com,DO,Dominican Republic,claro dominican republic,6400,190.167.233.214,claro dominican republic,false,,0,OK,2,4,2746,3834,21824,200
www.youtube.com,EE,Estonia,elisa eesti,2586,87.119.186.99,elisa eesti,true,,0,OK,58,60,1643,2540,4141,200
www.youtube.com,GQ,Equatorial Guinea,muni-eg,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,6186,0
www.youtube.com,GQ,Equatorial Guinea,muni-eg,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,6280,0
www.youtube.com,FI,Finland,elisa mobile,719,85.76.105.145,elisa mobile,false,,0,OK,2,4,594,877,2169,200
www.youtube.com,FI,Finland,telia finland,1759,176.72.85.227,telia finland,true,,0,OK,53,54,718,1132,2484,200
www.youtube.com,FI,Finland,dna oyj,16086,37.33.160.108,dna oyj,true,,0,OK,1,3,732,982,1424,200
www.youtube.com,FI,Finland,dna oyj,16086,37.33.160.108,dna oyj,false,,0,OK,2,4,888,1292,1650,200
www.youtube.com,EG,Egypt,telecom egypt,8452,154.189.164.217,telecom egypt,false,,56,CURLE_RECV_ERROR,2,3,8823,0,13756,0
www.youtube.com,FI,Finland,elisa mobile,719,85.76.105.145,elisa mobile,true,,0,OK,1,4,1109,2104,3391,200
www.youtube.com,FI,Finland,telia finland,1759,176.72.85.227,telia finland,false,,0,OK,1,3,1096,1578,2727,200
www.youtube.com,ET,Ethiopia,ethiopian telecommunication corporation,24757,196.191.61.26,ethiopian telecommunication corporation,true,,0,OK,1,3,1052,1795,6315,200
www.youtube.com,FR,France,bouygues telecom,5410,212.194.201.1,bouygues telecom,true,,0,OK,1,3,424,674,1323,200
www.youtube.com,FR,France,bouygues telecom,5410,212.194.201.1,bouygues telecom,false,,0,OK,2,3,686,919,1339,200
www.youtube.com,FJ,Fiji,digicel fiji,45355,45.117.247.231,digicel fiji,false,,0,OK,1,4,1814,2625,5971,200
www.youtube.com,ET,Ethiopia,ethiopian telecommunication corporation,24757,196.191.61.26,ethiopian telecommunication corporation,false,,0,OK,2,4,1528,3510,7564,200
www.youtube.com,FR,France,free sas,51207,78.244.210.149,free sas,false,,0,OK,2,3,597,1083,2662,200
www.youtube.com,FI,Finland,elisa,719,83.245.239.54,elisa,false,,0,OK,1,3,640,911,4221,200
www.youtube.com,FR,France,free mobile,51207,37.165.138.238,free mobile,false,,0,OK,1,3,497,844,1370,200
www.youtube.com,FR,France,free sas,51207,78.244.210.149,free sas,true,,0,OK,1,3,946,1689,2987,200
www.youtube.com,FJ,Fiji,digicel fiji,45355,45.117.247.231,digicel fiji,true,,0,OK,1,3,2951,5628,7579,200
www.youtube.com,FR,France,sfr,15557,77.131.12.34,sfr,false,,0,OK,2,4,548,876,4214,200
www.youtube.com,FR,France,free mobile,51207,37.165.138.238,free mobile,true,,0,OK,1,3,447,695,1117,200
www.youtube.com,FR,France,sfr,15557,77.131.12.34,sfr,true,,0,OK,2,4,2566,3943,5229,200
www.youtube.com,FI,Finland,elisa,719,83.245.239.54,elisa,true,,0,OK,1,3,1557,4186,6591,200
www.youtube.com,FR,France,orne thd spl,,,,true,,56,CURLE_RECV_ERROR,2,3,0,0,209,0
www.youtube.com,FJ,Fiji,vodafone fiji,38442,27.123.137.118,vodafone fiji,true,,0,OK,1,4,2061,3961,10481,200
www.youtube.com,FR,France,orne thd spl,,,,false,,56,CURLE_RECV_ERROR,2,3,0,0,198,0
www.youtube.com,FR,France,arelion sweden ab,1299,80.239.186.179,arelion sweden ab,false,,0,OK,2,3,524,838,2429,200
www.youtube.com,GF,French Guiana,orange,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,68,0
www.youtube.com,GF,French Guiana,orange,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,68,0
www.youtube.com,FR,France,cogent communications,174,149.7.98.80,cogent communications,true,,0,OK,2,3,1650,2013,3812,200
www.youtube.com,FR,France,arelion sweden ab,1299,80.239.186.179,arelion sweden ab,true,,0,OK,1,3,1760,2152,3157,200
www.youtube.com,GF,French Guiana,outremer telecom,20776,109.62.66.121,outremer telecom,true,,0,OK,2,4,443,733,1867,200
www.youtube.com,PF,French Polynesia,vodafone,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,64,0
www.youtube.com,PF,French Polynesia,vodafone,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,72,0
www.youtube.com,GF,French Guiana,outremer telecom,20776,109.62.66.121,outremer telecom,false,,0,OK,2,4,770,1836,2461,200
www.youtube.com,FR,France,syma,207589,185.109.254.163,syma,true,,0,OK,2,3,533,865,5621,200
www.youtube.com,FR,France,orange,3215,92.184.100.163,orange,false,,0,OK,42,44,926,1405,8762,200
www.youtube.com,FJ,Fiji,vodafone fiji,38442,27.123.137.118,vodafone fiji,false,,0,OK,2,3,3554,10472,14966,200
www.youtube.com,FR,France,syma,207589,185.109.254.163,syma,false,,0,OK,1,3,1029,2868,6556,200
www.youtube.com,PF,French Polynesia,vini,55943,64.140.148.105,vini,true,,0,OK,1,3,1056,1862,6152,200
www.youtube.com,ET,Ethiopia,safaricom,328988,102.218.51.32,safaricom,true,,0,OK,1,3,1596,2339,18728,200
www.youtube.com,EG,Egypt,orange egypt,37069,105.180.240.169,orange egypt,false,,28,CURLE_OPERATION_TIMEDOUT,2,4,2026,2923,30000,200
www.youtube.com,PF,French Polynesia,vini,55943,64.140.148.105,vini,false,,0,OK,41,43,1269,3926,7458,200
www.youtube.com,GA,Gabon,gabon-telecom,16058,154.112.8.149,gabon-telecom,false,,0,OK,2,4,1300,2098,7060,200
www.youtube.com,GM,Gambia,africell,37524,197.148.78.154,africell,false,,0,OK,1,3,2155,2787,6114,200
www.youtube.com,GE,Georgia,zao aquafon-gsm,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,70,0
www.youtube.com,GE,Georgia,zao aquafon-gsm,,,,true,,56,CURLE_RECV_ERROR,2,3,0,0,77,0
www.youtube.com,ET,Ethiopia,safaricom,328988,102.218.51.32,safaricom,false,,0,OK,2,4,8063,18704,23645,200
www.youtube.com,FR,France,orange,3215,92.184.100.163,orange,true,,0,OK,1,3,4000,8419,16521,200
www.youtube.com,GE,Georgia,magticom,16010,185.70.55.42,magticom,true,,0,OK,1,3,714,1127,2317,200
www.youtube.com,GE,Georgia,magticom,16010,185.70.55.42,magticom,false,,0,OK,1,4,649,1115,2317,200
www.youtube.com,FR,France,lycamobile,31404,194.11.198.205,lycamobile,true,,0,OK,2,3,1970,2898,22088,200
www.youtube.com,FR,France,lycamobile,31404,194.11.198.205,lycamobile,false,,56,CURLE_RECV_ERROR,1,3,17136,0,19254,0
www.youtube.com,DE,Germany,lycamobile,31404,193.148.48.78,lycamobile,false,,0,OK,1,3,706,1067,2020,200
www.youtube.com,FR,France,cogent communications,174,149.7.98.89,cogent communications,false,,0,OK,1,3,1431,2444,19228,200
www.youtube.com,GA,Gabon,gabon-telecom,16058,154.112.8.149,gabon-telecom,true,,0,OK,2,4,1089,2085,15595,200
www.youtube.com,DE,Germany,deutsche telekom ag,3320,80.187.74.193,deutsche telekom ag,false,,0,OK,2,4,392,640,1033,200
www.youtube.com,GE,Georgia,cellfie mobile,41738,91.184.123.203,cellfie mobile,true,,0,OK,2,4,1127,1702,11057,200
www.youtube.com,DE,Germany,vodafone germany,3209,47.65.179.4,vodafone germany,false,,0,OK,1,4,513,950,3550,200
www.youtube.com,DE,Germany,deutsche telekom ag,3320,80.187.74.193,deutsche telekom ag,true,,0,OK,1,3,358,599,936,200
www.youtube.com,GM,Gambia,qcell,37309,155.251.252.53,qcell,false,,35,CURLE_SSL_CONNECT_ERROR,1,3,0,0,17247,0
www.youtube.com,GM,Gambia,africell,37524,197.148.73.131,africell,true,,0,OK,1,3,1998,2527,14242,200
www.youtube.com,GM,Gambia,qcell,37309,155.251.252.53,qcell,true,,56,CURLE_RECV_ERROR,2,4,17212,0,17323,0
www.youtube.com,DE,Germany,play2go international,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,121,0
www.youtube.com,DE,Germany,play2go international,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,107,0
www.youtube.com,DE,Germany,lebara,33921,194.213.108.4,lebara,false,,0,OK,2,4,938,1454,2278,200
www.youtube.com,DE,Germany,vodafone germany,3209,47.65.179.4,vodafone germany,true,,0,OK,60,62,2652,3091,5007,200
www.youtube.com,DE,Germany,lycamobile,31404,193.148.48.78,lycamobile,true,,0,OK,1,3,916,1364,2948,200
www.youtube.com,DE,Germany,lebara,33921,194.213.108.4,lebara,true,,0,OK,1,3,795,1411,2377,200
www.youtube.com,GH,Ghana,vodafone ghana,29614,197.251.240.122,vodafone ghana,false,,0,OK,2,3,1043,1658,3283,200
www.youtube.com,DE,Germany,1global,30967,185.99.24.40,1global,false,,0,OK,1,3,5648,6064,6956,200
www.youtube.com,DE,Germany,1global,30967,185.99.24.40,1global,true,,0,OK,2,4,5146,5703,6552,200
www.youtube.com,GH,Ghana,mtn ghana,30986,154.161.172.0,mtn ghana,false,,0,OK,43,44,1224,2113,4978,200
www.youtube.com,GH,Ghana,vodafone ghana,29614,197.251.240.122,vodafone ghana,true,,0,OK,2,3,948,1575,3936,200
www.youtube.com,GH,Ghana,mtn ghana,30986,154.161.172.0,mtn ghana,true,,0,OK,1,3,1935,3057,5987,200
www.youtube.com,GR,Greece,vodafone greece,3329,62.74.26.217,vodafone greece,true,,0,OK,2,4,616,1009,2681,200
www.youtube.com,GE,Georgia,jsc silknet,42082,91.151.136.95,jsc silknet,false,,0,OK,28,29,3377,6168,18113,200
www.youtube.com,GR,Greece,mobile internet,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,71,0
www.youtube.com,GR,Greece,mobile internet,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,72,0
www.youtube.com,GP,Guadeloupe,orange,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,69,0
www.youtube.com,GH,Ghana,airtel-ghana,37030,41.215.169.238,airtel-ghana,true,,0,OK,2,3,3461,4066,7167,200
www.youtube.com,GR,Greece,cosmote mobile telecommunications,29247,109.178.164.20,cosmote mobile telecommunications,true,,0,OK,13,15,657,1074,3038,200
www.youtube.com,GA,Gabon,airtel gabon,37616,154.0.186.186,airtel gabon,true,,28,CURLE_OPERATION_TIMEDOUT,1,3,15399,20952,30001,200
www.youtube.com,GA,Gabon,airtel gabon,37616,154.0.186.186,airtel gabon,false,,28,CURLE_OPERATION_TIMEDOUT,1,4,16594,20186,30002,200
www.youtube.com,GR,Greece,vodafone greece,3329,62.74.26.217,vodafone greece,false,,0,OK,1,3,1295,1660,3419,200
www.youtube.com,GR,Greece,cosmote mobile telecommunications,29247,109.178.164.20,cosmote mobile telecommunications,false,,0,OK,40,42,2189,3091,4263,200
www.youtube.com,GP,Guadeloupe,orange,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,72,0
www.youtube.com,GU,Guam,guamcell communications,,,,false,,56,CURLE_RECV_ERROR,2,3,0,0,74,0
www.youtube.com,GE,Georgia,jsc silknet,42082,91.151.136.95,jsc silknet,true,,0,OK,42,44,1215,1973,20747,200
www.youtube.com,GP,Guadeloupe,outremer telecom,20776,109.62.71.71,outremer telecom,false,,0,OK,2,3,585,958,2003,200
www.youtube.com,GP,Guadeloupe,outremer telecom,20776,109.62.71.71,outremer telecom,true,,0,OK,2,4,822,1269,2105,200
www.youtube.com,GU,Guam,guamcell communications,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,67,0
www.youtube.com,GP,Guadeloupe,free mobile,51207,37.8.170.249,free mobile,true,,0,OK,2,4,664,1010,4460,200
www.youtube.com,GM,Gambia,gamtel,37552,197.231.207.200,gamtel,false,,28,CURLE_OPERATION_TIMEDOUT,43,45,2813,6623,30002,200
www.youtube.com,GP,Guadeloupe,free mobile,51207,37.8.170.249,free mobile,false,,0,OK,1,3,1113,3878,5572,200
www.youtube.com,GT,Guatemala,tigo guatemala,23243,190.14.132.9,tigo guatemala,false,,0,OK,2,3,519,984,1814,200
www.youtube.com,GU,Guam,pti pacifica,7131,202.88.79.111,pti pacifica,false,,0,OK,1,4,1015,1485,4593,200
www.youtube.com,GM,Gambia,gamtel,37552,197.231.207.200,gamtel,true,,28,CURLE_OPERATION_TIMEDOUT,1,3,8589,0,30001,0
www.youtube.com,GE,Georgia,cellfie mobile,41738,91.184.113.203,cellfie mobile,false,,28,CURLE_OPERATION_TIMEDOUT,1,3,2553,3145,30002,200
www.youtube.com,GG,Guernsey,sure (guernsey),,,,false,,56,CURLE_RECV_ERROR,46,47,0,0,110,0
www.youtube.com,GG,Guernsey,sure (guernsey),,,,true,,56,CURLE_RECV_ERROR,1,4,0,0,65,0
www.youtube.com,GU,Guam,pti pacifica,7131,202.88.79.111,pti pacifica,true,,0,OK,1,3,1376,3600,5542,200
www.youtube.com,GT,Guatemala,claro guatemala static ip,14754,190.56.32.122,claro guatemala static ip,false,,0,OK,2,4,571,918,1959,200
www.youtube.com,GT,Guatemala,claro guatemala static ip,14754,190.56.32.122,claro guatemala static ip,true,,0,OK,2,4,603,1022,2202,200
www.youtube.com,GP,Guadeloupe,digicel antilles francaises guyane,48252,94.198.181.128,digicel antilles francaises guyane,false,,0,OK,1,3,703,1242,8051,200
www.youtube.com,GT,Guatemala,claro guatemala,14754,190.56.49.179,claro guatemala,false,,0,OK,2,4,507,829,3775,200
www.youtube.com,GU,Guam,lumen,9246,209.164.184.0,lumen,false,,0,OK,43,45,1356,2098,7139,200
www.youtube.com,DE,Germany,o2 deutschland,6805,176.6.142.210,o2 deutschland,true,,0,OK,2,4,2639,8491,24349,200
www.youtube.com,GT,Guatemala,claro guatemala,14754,190.56.49.179,claro guatemala,true,,0,OK,1,3,665,3411,4192,200
www.youtube.com,DE,Germany,o2 deutschland,6805,176.6.142.210,o2 deutschland,false,,0,OK,2,4,2006,3245,25381,200
www.youtube.com,GN,Guinea,orange guinea,37461,197.149.243.113,orange guinea,true,,0,OK,2,3,911,1469,3249,200
www.youtube.com,GU,Guam,lumen,9246,209.164.184.0,lumen,true,,0,OK,2,4,4482,5786,7034,200
www.youtube.com,GT,Guatemala,tigo guatemala,23243,190.14.132.9,tigo guatemala,true,,0,OK,2,4,477,949,4290,200
www.youtube.com,GN,Guinea,orange guinea,37461,197.149.243.113,orange guinea,false,,0,OK,2,4,1419,2670,4073,200
www.youtube.com,GP,Guadeloupe,digicel antilles francaises guyane,48252,94.198.181.128,digicel antilles francaises guyane,true,,0,OK,2,3,1974,4872,11387,200
www.youtube.com,GY,Guyana,guyana telephone & telegraph co.,19863,181.199.234.47,guyana telephone & telegraph co.,false,,0,OK,1,4,572,1000,2509,200
www.youtube.com,GY,Guyana,guyana telephone & telegraph co.,19863,181.199.234.47,guyana telephone & telegraph co.,true,,0,OK,2,3,657,1760,2772,200
www.youtube.com,GR,Greece,nova greece,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,15458,0
www.youtube.com,GY,Guyana,e-networks inc,52253,190.108.215.194,e-networks inc,false,,0,OK,1,3,812,1490,6580,200
www.youtube.com,HN,Honduras,tigo honduras,52262,186.2.158.60,tigo honduras,true,,0,OK,55,57,590,902,1566,200
www.youtube.com,HT,Haiti,alpha communications network,27653,200.113.251.210,alpha communications network,false,,0,OK,46,48,1195,4374,6625,200
www.youtube.com,GY,Guyana,e-networks inc,52253,190.108.215.194,e-networks inc,true,,0,OK,1,4,1302,3933,8589,200
www.youtube.com,GN,Guinea,areeba-guinea,37612,41.242.89.165,areeba-guinea,true,,0,OK,2,4,1822,2865,10871,200
www.youtube.com,HK,Hong Kong,hutchison telephone company,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,69,0
www.youtube.com,HN,Honduras,tigo honduras,52262,186.2.158.60,tigo honduras,false,,0,OK,2,4,472,807,1442,200
www.youtube.com,GY,Guyana,u mobile cellular inc.,52433,181.177.218.16,u mobile cellular inc.,false,,0,OK,1,3,1060,1555,11056,200
www.youtube.com,GW,Guinea-Bissau,orange-bissau,37559,197.214.90.79,orange-bissau,true,,0,OK,1,3,1236,1896,13603,200
www.youtube.com,HK,Hong Kong,china mobile hong kong,9231,182.239.121.148,china mobile hong kong,false,,0,OK,2,3,956,1503,2968,200
www.youtube.com,GH,Ghana,airtel-ghana,37030,41.215.163.137,airtel-ghana,false,,28,CURLE_OPERATION_TIMEDOUT,1,3,9623,17381,30000,200
www.youtube.com,HN,Honduras,claro guatemala,14754,181.115.63.43,claro guatemala,false,,0,OK,2,4,1715,2463,4635,200
www.youtube.com,HK,Hong Kong,hutchison telephone company,,,,false,,56,CURLE_RECV_ERROR,2,3,0,0,61,0
www.youtube.com,HK,Hong Kong,china unicom global,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,71,0
www.youtube.com,HK,Hong Kong,smartone mobile communications,,,,false,,56,CURLE_RECV_ERROR,2,3,0,0,68,0
www.youtube.com,HK,Hong Kong,smartone mobile communications,,,,true,,56,CURLE_RECV_ERROR,2,3,0,0,67,0
www.youtube.com,HK,Hong Kong,china unicom global,,,,false,,56,CURLE_RECV_ERROR,2,29,0,0,137,0
www.youtube.com,HK,Hong Kong,china mobile,,,,true,,56,CURLE_RECV_ERROR,2,3,0,0,69,0
www.youtube.com,HK,Hong Kong,china mobile,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,77,0
www.youtube.com,HK,Hong Kong,multibyte info technology,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,66,0
www.youtube.com,HK,Hong Kong,multibyte info technology,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,66,0
www.youtube.com,GW,Guinea-Bissau,orange-bissau,37559,197.214.90.79,orange-bissau,false,,0,OK,1,3,1929,4983,15203,200
www.youtube.com,HK,Hong Kong,china mobile hong kong,9231,182.239.121.148,china mobile hong kong,true,,0,OK,1,3,2067,2583,4151,200
www.youtube.com,HN,Honduras,claro guatemala,14754,181.115.63.43,claro guatemala,true,,0,OK,1,3,1846,2424,5642,200
www.youtube.com,HT,Haiti,alpha communications network,27653,200.113.251.210,alpha communications network,true,,0,OK,1,3,2825,4151,11157,200
www.youtube.com,HU,Hungary,magyar telekom,5483,37.76.9.121,magyar telekom,true,,0,OK,1,3,517,889,1649,200
www.youtube.com,GW,Guinea-Bissau,mtn-bissau,327769,154.73.60.17,mtn-bissau,false,,0,OK,1,3,1377,2780,16546,200
www.youtube.com,HK,Hong Kong,csl mobile,38819,14.0.227.90,csl mobile,false,,0,OK,10,12,1085,1603,3604,200
www.youtube.com,HU,Hungary,netfone telecom tavkozlesi es szolgaltato kft,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,75,0
www.youtube.com,HU,Hungary,netfone telecom tavkozlesi es szolgaltato kft,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,69,0
www.youtube.com,HU,Hungary,one hungary,21334,130.43.210.60,one hungary,false,,0,OK,1,3,541,995,2621,200
www.youtube.com,HU,Hungary,magyar telekom,5483,37.76.9.121,magyar telekom,false,,0,OK,1,4,992,1280,2095,200
www.youtube.com,HK,Hong Kong,csl mobile,38819,14.0.227.90,csl mobile,true,,0,OK,2,4,2711,3396,4924,200
www.youtube.com,HU,Hungary,one hungary,21334,130.43.210.60,one hungary,true,,0,OK,2,3,1201,2549,3371,200
www.youtube.com,GY,Guyana,u mobile cellular inc.,52433,181.177.218.16,u mobile cellular inc.,true,,0,OK,1,3,653,10312,17197,200
www.youtube.com,GR,Greece,nova greece,25472,91.140.29.246,nova greece,true,,28,CURLE_OPERATION_TIMEDOUT,1,3,628,975,30000,200
www.youtube.com,GW,Guinea-Bissau,mtn-bissau,327769,154.73.60.17,mtn-bissau,true,,0,OK,1,3,3467,4126,19761,200
www.youtube.com,IS,Iceland,nova hf,44735,46.182.186.221,nova hf,false,,0,OK,1,3,826,1404,3534,200
www.youtube.com,IS,Iceland,mila hf,6677,157.157.164.158,mila hf,true,,0,OK,43,45,697,1082,2114,200
www.youtube.com,IS,Iceland,nova hf,44735,46.182.186.221,nova hf,true,,0,OK,1,3,783,1990,3997,200
www.youtube.com,IS,Iceland,vodafone iceland,12969,213.220.68.21,vodafone iceland,false,,0,OK,2,4,639,1075,4238,200
www.youtube.com,IS,Iceland,mila hf,6677,157.157.164.158,mila hf,false,,0,OK,1,3,3885,4255,5179,200
www.youtube.com,IN,India,vodafone idea,38266,42.107.207.54,vodafone idea,false,,0,OK,1,3,1333,2211,4021,200
www.youtube.com,GN,Guinea,areeba-guinea,37612,41.242.89.165,areeba-guinea,false,,0,OK,2,4,6165,11539,24147,200
www.youtube.com,IN,India,nextra,,,,true,,56,CURLE_RECV_ERROR,1,2,0,0,140,0
www.youtube.com,IN,India,nextra,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,147,0
www.youtube.com,IS,Iceland,vodafone iceland,12969,213.220.68.21,vodafone iceland,true,,0,OK,2,4,1314,3502,4900,200
www.youtube.com,HU,Hungary,yettel hungary,213155,84.225.155.190,yettel hungary,true,,0,OK,2,4,1045,1485,8698,200
www.youtube.com,ID,Indonesia,telkomsel,23693,182.6.42.204,telkomsel,true,,0,OK,2,3,709,1165,2224,200
www.youtube.com,IN,India,vodafone idea,38266,42.107.207.54,vodafone idea,true,,0,OK,2,3,1592,2420,4005,200
www.youtube.com,HK,Hong Kong,hutchison hk,10118,124.217.188.102,hutchison hk,false,,0,OK,1,3,988,2218,14336,200
www.youtube.com,HU,Hungary,yettel hungary,213155,84.225.155.190,yettel hungary,false,,0,OK,1,3,2880,4014,9509,200
www.youtube.com,ID,Indonesia,telkomsel,23693,182.6.42.204,telkomsel,false,,0,OK,42,43,2090,2485,3350,200
www.youtube.com,ID,Indonesia,pt telkom indonesia,7713,36.84.67.92,pt telkom indonesia,false,,0,OK,2,4,922,1412,2472,200
www.youtube.com,HK,Hong Kong,hutchison hk,10118,124.217.188.102,hutchison hk,true,,0,OK,54,56,13699,14831,16177,200
www.youtube.com,ID,Indonesia,telkomsel - indihome,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,83,0
www.youtube.com,IN,India,jio,55836,152.59.165.10,jio,false,,35,CURLE_SSL_CONNECT_ERROR,2,4,0,0,10592,0
www.youtube.com,ID,Indonesia,orion cyber internet,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,83,0
www.youtube.com,ID,Indonesia,telkomsel - indihome,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,79,0
www.youtube.com,ID,Indonesia,orion cyber internet,,,,true,,56,CURLE_RECV_ERROR,2,3,0,0,77,0
www.youtube.com,IN,India,jio,55836,152.56.128.87,jio,true,,0,OK,1,3,5482,6250,11131,200
www.youtube.com,ID,Indonesia,smartfren,18004,114.79.2.114,smartfren,false,,0,OK,1,3,919,1463,6303,200
www.youtube.com,IR,"Iran, Islamic Republic of",rightel communication service company pjs,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,392,0
